2021-08-24 13:14:04,072 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6965891571728777741/', '彩虹种子', '', '6965891571728777741')
2021-08-24 13:14:04,094 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6967238049499611678/', '每日经济新闻', '', '6967238049499611678')
2021-08-24 13:14:04,109 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6957583363532128799/', '每日经济新闻', '', '6957583363532128799')
2021-08-24 13:14:04,131 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6968020039937032740/', '每日经济新闻', '', '6968020039937032740')
2021-08-24 13:14:04,149 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6967339526414926373/', '华尔街见闻', '', '6967339526414926373')
2021-08-24 13:14:04,173 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6899365889440023053/', '证券日报', '', '6899365889440023053')
2021-08-24 13:14:04,189 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6565600945617502728/', '金融界', '', '6565600945617502728')
2021-08-24 13:14:04,204 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6565515897358778887/', '金融界', '', '6565515897358778887')
2021-08-24 13:14:04,238 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6729688080812343811/', '虹口检察', '', '6729688080812343811')
2021-08-24 13:14:04,253 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6444060970435920142/', '河北外国语学院', '', '6444060970435920142')
2021-08-24 13:14:04,269 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6480146813252944141/', '证券日报', '', '6480146813252944141')
2021-08-24 13:14:04,292 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6426315323839037698/', '金融界', '', '6426315323839037698')
2021-08-24 13:14:04,308 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i4173323834/', '豫记', '', '4173323834')
2021-08-24 13:14:04,325 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6316781946605715714/', '中金在线', '', '6316781946605715714')
2021-08-24 13:14:04,339 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6689567740912468493/', '经济观察报', '', '6689567740912468493')
2021-08-24 13:14:04,787 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6901703460866130445/', '证券日报', '', '6901703460866130445')
2021-08-24 13:14:04,807 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6953008107815436813/', '金融界', '', '6953008107815436813')
2021-08-24 13:14:04,824 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6869890385242489358/', '金融界', '', '6869890385242489358')
2021-08-24 13:14:04,853 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6750378908559884803/', '证券日报', '', '6750378908559884803')
2021-08-24 13:14:04,868 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6488817576611676685/', '每日经济新闻', '', '6488817576611676685')
2021-08-24 13:14:04,886 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6866918231832003086/', '金融界', '', '6866918231832003086')
2021-08-24 13:14:04,900 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6864094627763323406/', '证券市场红周刊', '', '6864094627763323406')
2021-08-24 13:14:04,915 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6877285318219792904/', '证券日报', '', '6877285318219792904')
2021-08-24 13:14:04,929 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6893539579203158542/', '证券日报', '', '6893539579203158542')
2021-08-24 13:14:04,950 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6813793817850806797/', '证券日报', '', '6813793817850806797')
2021-08-24 13:14:07,831 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6967256198290604551/', '北青热点', '', '6967256198290604551')
2021-08-24 13:14:07,846 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6967357868857098788/', '21世纪经济报道', '', '6967357868857098788')
2021-08-24 13:14:07,861 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6965758962868322853/', '中国证券报', '', '6965758962868322853')
2021-08-24 13:14:07,877 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6968288552719221284/', '界面快讯', '', '6968288552719221284')
2021-08-24 13:14:07,901 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6967245174330098213/', '中国证券报', '', '6967245174330098213')
2021-08-24 13:14:07,920 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6967217355382653476/', '每日经济新闻', '', '6967217355382653476')
2021-08-24 13:14:07,934 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6967243226591953416/', '财联社', '', '6967243226591953416')
2021-08-24 13:14:07,955 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6967322091502846467/', '新华财经', '', '6967322091502846467')
2021-08-24 13:14:07,969 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6967210390635676191/', '同花顺财经', '', '6967210390635676191')
2021-08-24 13:14:07,983 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6914681791349604871/', '彩虹种子', '', '6914681791349604871')
2021-08-24 13:14:10,243 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6982512695853449758/', '财联社', '', '6982512695853449758')
2021-08-24 13:14:10,275 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6967238049499611678/', '每日经济新闻', '', '6967238049499611678')
2021-08-24 13:14:10,289 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6968266660025696776/', '中国证券报', '', '6968266660025696776')
2021-08-24 13:14:10,305 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6967264533417198088/', '财联社', '', '6967264533417198088')
2021-08-24 13:14:10,328 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6966635223886987784/', '彩虹种子', '', '6966635223886987784')
2021-08-24 13:14:10,351 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6967282380738560548/', '金融界', '', '6967282380738560548')
2021-08-24 13:14:10,387 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6967366568066023976/', '天炎浅谈财经', '', '6967366568066023976')
2021-08-24 13:14:10,405 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6967249132964708894/', '21世纪经济报道', '', '6967249132964708894')
2021-08-24 13:14:10,424 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6967210877812638238/', '中国证券报', '', '6967210877812638238')
2021-08-24 13:14:10,444 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6967282326149530143/', '金融界', '', '6967282326149530143')
2021-08-24 13:14:11,833 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6877285318219792904/', '证券日报', '', '6877285318219792904')
2021-08-24 13:14:11,965 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6890997680873406989/', '证券日报', '', '6890997680873406989')
2021-08-24 13:14:11,983 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6942451805330784776/', '金证研', '', '6942451805330784776')
2021-08-24 13:14:12,110 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6864094627763323406/', '证券市场红周刊', '', '6864094627763323406')
2021-08-24 13:14:12,126 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6730565916796404231/', '投资时报', '', '6730565916796404231')
2021-08-24 13:14:12,141 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6643821298680070670/', '证券日报', '', '6643821298680070670')
2021-08-24 13:14:12,197 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6808657441845150222/', '金融界', '', '6808657441845150222')
2021-08-24 13:14:12,213 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6729616248239292941/', '证券日报', '', '6729616248239292941')
2021-08-24 13:14:12,229 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6594974269778690573/', '证券日报', '', '6594974269778690573')
2021-08-24 13:14:12,243 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6843904038208012813/', '证券日报', '', '6843904038208012813')
2021-08-24 13:14:14,802 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6999747195008188959/', '证券日报', '', '6999747195008188959')
2021-08-24 13:14:14,816 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6998814747722334750/', '多才曾经几何时', '', '6998814747722334750')
2021-08-24 13:14:14,832 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6995200953050169886/', '华夏时报', '', '6995200953050169886')
2021-08-24 13:14:14,848 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6986933255723287076/', '界面新闻', '', '6986933255723287076')
2021-08-24 13:14:14,866 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6995483572606140965/', '金融界', '', '6995483572606140965')
2021-08-24 13:14:14,887 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6995096358680166919/', '中国经济网', '', '6995096358680166919')
2021-08-24 13:14:14,901 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6968268980867826213/', '金融界', '', '6968268980867826213')
2021-08-24 13:14:14,917 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6986978945027539486/', '财联社', '', '6986978945027539486')
2021-08-24 13:14:14,934 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6987620454978601479/', '搞钱基地', '', '6987620454978601479')
2021-08-24 13:14:14,949 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6995097413333549605/', '中国网财经', '', '6995097413333549605')
2021-08-24 13:14:19,374 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6967322091502846467/', '新华财经', '', '6967322091502846467')
2021-08-24 13:14:19,388 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6967210390635676191/', '同花顺财经', '', '6967210390635676191')
2021-08-24 13:14:19,405 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6790808415758189063/', '理财不二牛', '', '6790808415758189063')
2021-08-24 13:14:19,419 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6801081341912809998/', '彩虹种子', '', '6801081341912809998')
2021-08-24 13:14:19,435 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6998354033194959392/', '谢照田', '', '6998354033194959392')
2021-08-24 13:14:19,452 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6914681791349604871/', '彩虹种子', '', '6914681791349604871')
2021-08-24 13:14:19,469 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6615770247649559043/', '界面新闻', '', '6615770247649559043')
2021-08-24 13:14:19,490 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6617747848249213453/', '环球老虎财经', '', '6617747848249213453')
2021-08-24 13:14:19,506 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6998453291613012510/', '小波思基', '', '6998453291613012510')
2021-08-24 13:14:19,521 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6611070591090819588/', '基民柠檬', '', '6611070591090819588')
2021-08-24 13:14:19,552 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6894880923918156301/', '大众证券报', '', '6894880923918156301')
2021-08-24 13:14:19,569 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6974716612473750055/', '资管科技', '', '6974716612473750055')
2021-08-24 13:14:19,597 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6972406147353444900/', '投资时报', '', '6972406147353444900')
2021-08-24 13:14:19,635 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6899074003609059848/', '北京商报', '', '6899074003609059848')
2021-08-24 13:14:19,654 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6986552650900701709/', '中国经营报', '', '6986552650900701709')
2021-08-24 13:14:19,673 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6965499536424894987/', '彩虹种子', '', '6965499536424894987')
2021-08-24 13:14:19,688 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6969005222286852621/', '中国经济网', '', '6969005222286852621')
2021-08-24 13:14:19,703 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6872183652759896583/', '券商中国', '', '6872183652759896583')
2021-08-24 13:14:19,728 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6951009258972414471/', '每日财报', '', '6951009258972414471')
2021-08-24 13:14:19,745 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6985068522120446494/', '投资时报', '', '6985068522120446494')
2021-08-24 13:14:22,880 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6988421019572634149/', '基金研究师', '', '6988421019572634149')
2021-08-24 13:14:22,899 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6968268980867826213/', '金融界', '', '6968268980867826213')
2021-08-24 13:14:22,914 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6986933255723287076/', '界面新闻', '', '6986933255723287076')
2021-08-24 13:14:22,936 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6988419509715485195/', '基金研究师', '', '6988419509715485195')
2021-08-24 13:14:22,967 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6987620454978601479/', '搞钱基地', '', '6987620454978601479')
2021-08-24 13:14:22,986 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6987302568510620174/', '中国证券报', '', '6987302568510620174')
2021-08-24 13:14:23,005 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6986914799250571807/', '经济观察报', '', '6986914799250571807')
2021-08-24 13:14:23,019 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6986272526594834958/', '老揭看基金', '', '6986272526594834958')
2021-08-24 13:14:23,033 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6986978945027539486/', '财联社', '', '6986978945027539486')
2021-08-24 13:14:23,050 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6932119213515522571/', '彩虹种子', '', '6932119213515522571')
2021-08-24 13:14:23,852 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6998329597880320550/', '京检四分院', '', '6998329597880320550')
2021-08-24 13:14:23,870 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6826980672003899912/', '21世纪经济报道', '', '6826980672003899912')
2021-08-24 13:14:23,889 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6790598421469200910/', '中国证券报', '', '6790598421469200910')
2021-08-24 13:14:23,908 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6889091233847706119/', '彩虹种子', '', '6889091233847706119')
2021-08-24 13:14:23,927 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6790693122956329479/', '澎湃新闻', '', '6790693122956329479')
2021-08-24 13:14:23,942 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6790636748444533255/', '界面新闻', '', '6790636748444533255')
2021-08-24 13:14:23,957 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6901532875812913676/', 'XM家国天下', '', '6901532875812913676')
2021-08-24 13:14:23,971 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6790943689083453959/', '金融界', '', '6790943689083453959')
2021-08-24 13:14:23,989 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6509999921309942286/', '金融界网站', '', '6509999921309942286')
2021-08-24 13:14:24,005 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6790902325939536391/', '同花顺财经', '', '6790902325939536391')
2021-08-24 13:14:26,705 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6948295852989350437/', '金融界', '', '6948295852989350437')
2021-08-24 13:14:26,738 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6985404699088257567/', '联合日报', '', '6985404699088257567')
2021-08-24 13:14:26,762 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6898964019072385540/', '晨曦的思想圈', '', '6898964019072385540')
2021-08-24 13:14:26,779 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6909406270999134734/', '21世纪经济报道', '', '6909406270999134734')
2021-08-24 13:14:26,793 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6953031925657240071/', '新华网客户端', '', '6953031925657240071')
2021-08-24 13:14:26,810 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6880792634592330251/', '证券市场红周刊', '', '6880792634592330251')
2021-08-24 13:14:26,839 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6881970957976601099/', '基尔摩斯', '', '6881970957976601099')
2021-08-24 13:14:26,871 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6901904246287925772/', '晨曦的思想圈', '', '6901904246287925772')
2021-08-24 13:14:26,920 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6886383394029044228/', '晨曦的思想圈', '', '6886383394029044228')
2021-08-24 13:14:26,936 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6905906838877766158/', '人民网', '', '6905906838877766158')
2021-08-24 13:14:26,958 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6951009258972414471/', '每日财报', '', '6951009258972414471')
2021-08-24 13:14:26,971 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6899074003609059848/', '北京商报', '', '6899074003609059848')
2021-08-24 13:14:26,985 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6920036665054593539/', 'FortuneToday', '', '6920036665054593539')
2021-08-24 13:14:26,999 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6969005222286852621/', '中国经济网', '', '6969005222286852621')
2021-08-24 13:14:27,017 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6965499536424894987/', '彩虹种子', '', '6965499536424894987')
2021-08-24 13:14:27,032 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6872183652759896583/', '券商中国', '', '6872183652759896583')
2021-08-24 13:14:27,049 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6932320720416571911/', '金融界', '', '6932320720416571911')
2021-08-24 13:14:27,072 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6795728612986192388/', '头条基金', '', '6795728612986192388')
2021-08-24 13:14:27,087 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6759425888086917639/', '手机和讯网', '', '6759425888086917639')
2021-08-24 13:14:27,108 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6893471851742396936/', '每日经济新闻', '', '6893471851742396936')
2021-08-24 13:14:28,931 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6986068783697822238/', 'AI财经社', '', '6986068783697822238')
2021-08-24 13:14:28,949 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6996616131385655821/', '广州日报', '', '6996616131385655821')
2021-08-24 13:14:28,969 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6995905097658171918/', '新京报', '', '6995905097658171918')
2021-08-24 13:14:28,992 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6996615970374550047/', '警民直通车上海', '', '6996615970374550047')
2021-08-24 13:14:29,014 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6996445368984699406/', '长江日报', '', '6996445368984699406')
2021-08-24 13:14:29,029 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6996485808597320231/', '深圳网警', '', '6996485808597320231')
2021-08-24 13:14:29,045 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6995837767364117006/', '财经网', '', '6995837767364117006')
2021-08-24 13:14:29,064 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6996114136484708900/', '中国日报网', '', '6996114136484708900')
2021-08-24 13:14:29,081 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6995902235720811021/', '南方plus客户端', '', '6995902235720811021')
2021-08-24 13:14:29,097 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6996263246919369224/', '全国党媒信息公共平台', '', '6996263246919369224')
2021-08-24 13:14:30,116 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6999836343253926407/', '观察者网', '', '6999836343253926407')
2021-08-24 13:14:30,131 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6999814161802723876/', '数据宝', '', '6999814161802723876')
2021-08-24 13:14:30,148 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6999814291021005325/', '南方都市报', '', '6999814291021005325')
2021-08-24 13:14:30,209 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6999853309188112909/', '央广网', '', '6999853309188112909')
2021-08-24 13:14:30,224 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6999634810197082636/', '菩老投资', '', '6999634810197082636')
2021-08-24 13:14:30,244 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6999806909050028581/', '首席财经观察Pro', '', '6999806909050028581')
2021-08-24 13:14:30,280 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6999839966322934276/', '深圳商报', '', '6999839966322934276')
2021-08-24 13:14:30,297 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6999750418658296333/', '每日经济新闻', '', '6999750418658296333')
2021-08-24 13:14:30,315 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6999484685118079499/', '有料财经', '', '6999484685118079499')
2021-08-24 13:14:30,342 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6999598693930238501/', '金融界', '', '6999598693930238501')
2021-08-24 13:14:30,859 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6875972980778729995/', '投资时报', '', '6875972980778729995')
2021-08-24 13:14:31,030 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6898360517912429059/', '彩虹种子', '', '6898360517912429059')
2021-08-24 13:14:31,335 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6932847149109527048/', '彩虹种子', '', '6932847149109527048')
2021-08-24 13:14:31,474 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6915224649077113355/', '新经济e线', '', '6915224649077113355')
2021-08-24 13:14:31,724 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6888808622835532301/', '金融界', '', '6888808622835532301')
2021-08-24 13:14:31,742 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6892233560871305735/', '21世纪经济报道', '', '6892233560871305735')
2021-08-24 13:14:31,757 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6927338985907814926/', '证券日报', '', '6927338985907814926')
2021-08-24 13:14:31,776 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6768742738373378574/', '手机和讯网', '', '6768742738373378574')
2021-08-24 13:14:31,792 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6878206869656044035/', '新经济e线', '', '6878206869656044035')
2021-08-24 13:14:31,810 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6906118699456004619/', '彩虹种子', '', '6906118699456004619')
2021-08-24 13:14:32,284 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6995764948324368904/', '会火', '', '6995764948324368904')
2021-08-24 13:14:32,320 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6998455107272688161/', '银行研究僧', '', '6998455107272688161')
2021-08-24 13:14:32,336 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6999210325740519944/', '文汇网', '', '6999210325740519944')
2021-08-24 13:14:32,388 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6999631482004341284/', '21世纪经济报道', '', '6999631482004341284')
2021-08-24 13:14:32,404 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6997406493305733662/', '21世纪经济报道', '', '6997406493305733662')
2021-08-24 13:14:32,427 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6999816380061057566/', '全国党媒信息公共平台', '', '6999816380061057566')
2021-08-24 13:14:32,441 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6999798415714419213/', '海报泰安', '', '6999798415714419213')
2021-08-24 13:14:32,494 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6999806548226638366/', '道家哲学', '', '6999806548226638366')
2021-08-24 13:14:32,528 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6999799774576640548/', '中国吉林网', '', '6999799774576640548')
2021-08-24 13:14:32,561 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6999549200912515615/', '智通财经', '', '6999549200912515615')
2021-08-24 13:14:34,180 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6998488573628383775/', '中国证券报', '', '6998488573628383775')
2021-08-24 13:14:34,222 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6998083975017546248/', '中国平安', '', '6998083975017546248')
2021-08-24 13:14:34,256 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6997391448941462052/', 'FancyMusicc', '', '6997391448941462052')
2021-08-24 13:14:34,303 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6998375625807364639/', '手机和讯网', '', '6998375625807364639')
2021-08-24 13:14:34,339 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6998135112848114189/', '第一财经', '', '6998135112848114189')
2021-08-24 13:14:34,376 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6998339973975900685/', '金融界', '', '6998339973975900685')
2021-08-24 13:14:34,409 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6998488315087454751/', '全国党媒信息公共平台', '', '6998488315087454751')
2021-08-24 13:14:34,447 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6995808201560179203/', '幕sir', '', '6995808201560179203')
2021-08-24 13:14:34,485 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6998475761263116836/', '中国证券报', '', '6998475761263116836')
2021-08-24 13:14:34,520 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6998348206174208544/', 'Lily美食谈', '', '6998348206174208544')
2021-08-24 13:14:34,992 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6992106842306380325/', '中经网财经', '', '6992106842306380325')
2021-08-24 13:14:35,006 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6987369279867847199/', '财联社', '', '6987369279867847199')
2021-08-24 13:14:35,020 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6989546275696083495/', '搜狐财经', '', '6989546275696083495')
2021-08-24 13:14:35,036 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6993666189125861927/', '手机和讯网', '', '6993666189125861927')
2021-08-24 13:14:35,052 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6985191564586779143/', '中国基金报', '', '6985191564586779143')
2021-08-24 13:14:35,074 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6987000348644737550/', '中国证券报', '', '6987000348644737550')
2021-08-24 13:14:35,090 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6966224622723269157/', '华夏时报', '', '6966224622723269157')
2021-08-24 13:14:35,106 - web_tt.log - INFO - 121 - web_tt - ('https://toutiao.com/i6986990206943658532/', '中国证券报', '', '6986990206943658532')
