2021-07-20 09:42:30.653 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][T][H].',auto_category='[@][T][H].',scores = 2. where id = 23404297
2021-07-20 09:42:30.718 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[J][T].',auto_category='[J][T].',scores = 0. where id = 23404273
2021-07-20 09:42:30.817 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[J][@][T][H][S].',auto_category='[J][@][T][H][S].',scores = 2. where id = 23404254
2021-07-20 09:42:30.884 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T][P].',auto_category='[T][P].',scores = 1. where id = 23404242
2021-07-20 09:42:30.957 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[J].',auto_category='[J].',scores = 0. where id = 23404227
2021-07-20 09:42:31.023 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[S].',auto_category='[S].',scores = 0. where id = 23404209
2021-07-20 09:42:31.123 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = -1. where id = 23404196
2021-07-20 09:42:31.309 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[S].',auto_category='[S].',scores = 0. where id = 23404189
2021-07-20 09:42:31.385 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[F][G][U][Y][T][E][B][W][S][V].',auto_category='[F][G][U][Y][T][E][B][W][S][V].',scores = 1. where id = 23404175
2021-07-20 09:42:31.526 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T].',auto_category='[T].',scores = -1. where id = 23404149
2021-07-20 09:42:31.581 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[J][P][T][W][S].',auto_category='[J][P][T][W][S].',scores = 0. where id = 23404143
2021-07-20 09:42:31.730 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404139
2021-07-20 09:42:31.830 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[A][B][U][@].',auto_category='[A][B][U][@].',scores = 2. where id = 23404134
2021-07-20 09:42:31.890 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[J].',auto_category='[J].',scores = 0. where id = 23404124
2021-07-20 09:42:31.994 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@].',auto_category='[@].',scores = 2. where id = 23404918
2021-07-20 09:42:32.051 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[A][N].',auto_category='[A][N].',scores = 0. where id = 23404479
2021-07-20 09:42:32.110 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[A][N].',auto_category='[A][N].',scores = 0. where id = 23404321
2021-07-20 09:42:32.418 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][H].',auto_category='[@][H].',scores = 1. where id = 23404971
2021-07-20 09:42:32.600 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][H].',auto_category='[@][H].',scores = 1. where id = 23404751
2021-07-20 09:42:32.735 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][H].',auto_category='[@][H].',scores = 1. where id = 23404496
2021-07-20 09:42:32.919 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T].',auto_category='[T].',scores = 0. where id = 23404469
2021-07-20 09:42:33.221 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404429
2021-07-20 09:42:33.279 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404416
2021-07-20 09:42:33.337 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404394
2021-07-20 09:42:33.403 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][H].',auto_category='[@][H].',scores = 1. where id = 23404331
2021-07-20 09:42:33.460 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T].',auto_category='[T].',scores = 0. where id = 23404311
2021-07-20 09:42:33.546 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404283
2021-07-20 09:42:33.619 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[J][$].',auto_category='[J][$].',scores = 1. where id = 23404235
2021-07-20 09:42:33.895 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y].',auto_category='[Y].',scores = 0. where id = 23404902
2021-07-20 09:42:34.004 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[A].',auto_category='[A].',scores = 1. where id = 23404879
2021-07-20 09:42:34.086 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[G].',auto_category='[G].',scores = 0. where id = 23404828
2021-07-20 09:42:34.225 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404800
2021-07-20 09:42:34.284 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404467
2021-07-20 09:42:34.351 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404309
2021-07-20 09:42:34.410 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[A].',auto_category='[A].',scores = 1. where id = 23404214
2021-07-20 09:42:34.510 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[J].',auto_category='[J].',scores = 0. where id = 23405030
2021-07-20 09:42:34.570 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[J].',auto_category='[J].',scores = 0. where id = 23404976
2021-07-20 09:42:34.682 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404739
2021-07-20 09:42:34.768 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[A].',auto_category='[A].',scores = 1. where id = 23404861
2021-07-20 09:42:34.824 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T][N].',auto_category='[T][N].',scores = 0. where id = 23404468
2021-07-20 09:42:34.906 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T][N].',auto_category='[T][N].',scores = 0. where id = 23404310
2021-07-20 09:42:35.030 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[A][Y][N].',auto_category='[A][Y][N].',scores = 0. where id = 23404833
2021-07-20 09:42:35.109 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 1. where id = 23404406
2021-07-20 09:42:35.447 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][H].',auto_category='[@][H].',scores = 1. where id = 23405032
2021-07-20 09:42:35.599 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][H].',auto_category='[@][H].',scores = 1. where id = 23405029
2021-07-20 09:42:35.657 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404945
2021-07-20 09:42:35.722 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404934
2021-07-20 09:42:35.784 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][H].',auto_category='[@][H].',scores = 1. where id = 23404869
2021-07-20 09:42:35.838 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404555
2021-07-20 09:42:35.894 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404484
2021-07-20 09:42:35.950 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T].',auto_category='[T].',scores = 0. where id = 23404472
2021-07-20 09:42:36.053 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404434
2021-07-20 09:42:36.139 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[M].',auto_category='[M].',scores = 0. where id = 23404378
2021-07-20 09:42:36.202 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[V].',auto_category='[V].',scores = 0. where id = 23404346
2021-07-20 09:42:36.257 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404314
2021-07-20 09:42:36.354 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y].',auto_category='[Y].',scores = 0. where id = 23405019
2021-07-20 09:42:36.415 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y].',auto_category='[Y].',scores = 0. where id = 23404997
2021-07-20 09:42:36.474 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404457
2021-07-20 09:42:36.541 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404454
2021-07-20 09:42:36.606 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[J].',auto_category='[J].',scores = 0. where id = 23404435
2021-07-20 09:42:36.658 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][H].',auto_category='[@][H].',scores = 1. where id = 23404359
2021-07-20 09:42:36.721 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404228
2021-07-20 09:42:36.916 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23405031
2021-07-20 09:42:36.974 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T].',auto_category='[T].',scores = 0. where id = 23405015
2021-07-20 09:42:37.039 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T].',auto_category='[T].',scores = 0. where id = 23404965
2021-07-20 09:42:37.095 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404931
2021-07-20 09:42:37.143 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@].',auto_category='[@].',scores = 2. where id = 23404926
2021-07-20 09:42:37.217 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T][*].',auto_category='[T][*].',scores = 0. where id = 23404920
2021-07-20 09:42:37.310 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[W][Y].',auto_category='[W][Y].',scores = 0. where id = 23404883
2021-07-20 09:42:37.418 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404859
2021-07-20 09:42:37.465 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404839
2021-07-20 09:42:37.525 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404832
2021-07-20 09:42:37.582 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404831
2021-07-20 09:42:37.639 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404830
2021-07-20 09:42:37.713 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[U][G].',auto_category='[U][G].',scores = 0. where id = 23404827
2021-07-20 09:42:37.778 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y].',auto_category='[Y].',scores = 0. where id = 23404825
2021-07-20 09:42:37.837 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404719
2021-07-20 09:42:37.896 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[*][E].',auto_category='[*][E].',scores = 0. where id = 23404699
2021-07-20 09:42:37.954 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404697
2021-07-20 09:42:38.012 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404654
2021-07-20 09:42:38.067 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404631
2021-07-20 09:42:38.138 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T].',auto_category='[T].',scores = 0. where id = 23404628
2021-07-20 09:42:38.193 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y].',auto_category='[Y].',scores = 0. where id = 23404565
2021-07-20 09:42:38.258 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T].',auto_category='[T].',scores = 0. where id = 23404558
2021-07-20 09:42:38.313 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404522
2021-07-20 09:42:38.365 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][H].',auto_category='[@][H].',scores = 1. where id = 23404512
2021-07-20 09:42:38.424 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[A].',auto_category='[A].',scores = 1. where id = 23404494
2021-07-20 09:42:38.515 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@].',auto_category='[@].',scores = 2. where id = 23404389
2021-07-20 09:42:38.587 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T].',auto_category='[T].',scores = 0. where id = 23404387
2021-07-20 09:42:38.660 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[A].',auto_category='[A].',scores = 1. where id = 23404360
2021-07-20 09:42:38.716 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = -1. where id = 23404349
2021-07-20 09:42:38.770 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[*][E].',auto_category='[*][E].',scores = 0. where id = 23404276
2021-07-20 09:42:38.825 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y].',auto_category='[Y].',scores = 0. where id = 23404264
2021-07-20 09:42:38.879 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = -1. where id = 23404247
2021-07-20 09:42:38.999 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[A].',auto_category='[A].',scores = 1. where id = 23404208
2021-07-20 09:42:39.076 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[A][@][W][H].',auto_category='[A][@][W][H].',scores = 1. where id = 23404197
2021-07-20 09:42:39.142 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404193
2021-07-20 09:42:39.218 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[A][J][F][G][U][T][Y][E][B][W][S][V].',auto_category='[A][J][F][G][U][T][Y][E][B][W][S][V].',scores = 1. where id = 23404178
2021-07-20 09:42:39.273 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[J].',auto_category='[J].',scores = 0. where id = 23404127
2021-07-20 09:42:39.839 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404415
2021-07-20 09:42:39.907 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404393
2021-07-20 09:42:40.048 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[J].',auto_category='[J].',scores = 2. where id = 23404376
2021-07-20 09:42:40.120 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404282
2021-07-20 09:42:40.266 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][H].',auto_category='[@][H].',scores = 1. where id = 23404729
2021-07-20 09:42:40.336 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404412
2021-07-20 09:42:40.408 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404390
2021-07-20 09:42:40.497 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404279
2021-07-20 09:42:40.630 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404233
2021-07-20 09:42:40.735 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][H].',auto_category='[@][H].',scores = 1. where id = 23404506
2021-07-20 09:42:40.877 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][$][H].',auto_category='[@][$][H].',scores = 2. where id = 23404958
2021-07-20 09:42:40.941 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404745
2021-07-20 09:42:41.001 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[K].',auto_category='[K].',scores = 0. where id = 23404383
2021-07-20 09:42:41.110 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][H].',auto_category='[@][H].',scores = 1. where id = 23404591
2021-07-20 09:42:41.179 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T].',auto_category='[T].',scores = 0. where id = 23404563
2021-07-20 09:42:41.360 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[A][E].',auto_category='[A][E].',scores = 0. where id = 23404862
2021-07-20 09:42:41.456 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[J][Z][@][T][H].',auto_category='[J][Z][@][T][H].',scores = 2. where id = 23404251
2021-07-20 09:42:41.518 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][T][H].',auto_category='[@][T][H].',scores = 1. where id = 23404240
2021-07-20 09:42:42.325 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T].',auto_category='[T].',scores = 0. where id = 23405012
2021-07-20 09:42:42.370 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[M].',auto_category='[M].',scores = 0. where id = 23404991
2021-07-20 09:42:42.470 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y][@].',auto_category='[Y][@].',scores = 2. where id = 23404927
2021-07-20 09:42:42.527 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T].',auto_category='[T].',scores = 0. where id = 23404804
2021-07-20 09:42:42.624 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y][@].',auto_category='[Y][@].',scores = 2. where id = 23404802
2021-07-20 09:42:42.684 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T][$].',auto_category='[T][$].',scores = 1. where id = 23404515
2021-07-20 09:42:42.751 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][J][H].',auto_category='[@][J][H].',scores = 1. where id = 23404375
2021-07-20 09:42:42.823 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T][$].',auto_category='[T][$].',scores = 1. where id = 23404305
2021-07-20 09:42:42.876 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][H].',auto_category='[@][H].',scores = 1. where id = 23404272
2021-07-20 09:42:42.935 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T].',auto_category='[T].',scores = 0. where id = 23404252
2021-07-20 09:42:42.992 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T].',auto_category='[T].',scores = 0. where id = 23404241
2021-07-20 09:42:43.098 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T].',auto_category='[T].',scores = 0. where id = 23405000
2021-07-20 09:42:43.151 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[A].',auto_category='[A].',scores = 1. where id = 23404881
2021-07-20 09:42:43.208 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[A].',auto_category='[A].',scores = 1. where id = 23404215
2021-07-20 09:42:43.491 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[G].',auto_category='[G].',scores = 0. where id = 23404413
2021-07-20 09:42:43.545 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[G].',auto_category='[G].',scores = 0. where id = 23404391
2021-07-20 09:42:43.601 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[G].',auto_category='[G].',scores = 0. where id = 23404280
2021-07-20 09:42:43.673 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[J].',auto_category='[J].',scores = 0. where id = 23404381
2021-07-20 09:42:43.756 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404848
2021-07-20 09:42:43.830 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404815
2021-07-20 09:42:43.946 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[@][H].',auto_category='[@][H].',scores = 1. where id = 23404733
2021-07-20 09:48:01.891 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[J].',auto_category='[J].',scores = 0. where id = 23405307
2021-07-20 09:48:01.956 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23405203
2021-07-20 09:48:02.014 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23405128
2021-07-20 09:48:02.082 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[S][$][U][J].',auto_category='[S][$][U][J].',scores = 0. where id = 23405079
2021-07-20 09:48:02.344 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[J][$][P][A][@][H].',auto_category='[J][$][P][A][@][H].',scores = 2. where id = 23405021
2021-07-20 09:48:02.396 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[H][@].',auto_category='[H][@].',scores = 1. where id = 23405014
2021-07-20 09:48:02.449 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[J].',auto_category='[J].',scores = 0. where id = 23404977
2021-07-20 09:48:02.621 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[J][P][A][@][H][B].',auto_category='[J][P][A][@][H][B].',scores = 2. where id = 23404969
2021-07-20 09:48:02.673 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23403442
2021-07-20 09:48:02.725 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23403426
2021-07-20 09:48:02.779 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[E].',auto_category='[E].',scores = 0. where id = 23403423
2021-07-20 09:48:02.837 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23403421
2021-07-20 09:48:02.889 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23403420
2021-07-20 09:48:03.240 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23405292
2021-07-20 09:48:03.464 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23405285
2021-07-20 09:48:03.573 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y].',auto_category='[Y].',scores = 0. where id = 23405271
2021-07-20 09:48:03.629 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23405226
2021-07-20 09:48:03.737 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[H][P][@][T].',auto_category='[H][P][@][T].',scores = 2. where id = 23405184
2021-07-20 09:48:03.809 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[P][U][@][H][T][B].',auto_category='[P][U][@][H][T][B].',scores = 2. where id = 23405148
2021-07-20 09:48:04.106 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23405316
2021-07-20 09:48:04.160 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23405270
2021-07-20 09:48:04.286 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23405266
2021-07-20 09:48:04.330 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23405260
2021-07-20 09:48:04.384 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23405181
2021-07-20 09:48:04.427 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23405155
2021-07-20 09:48:04.471 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23405103
2021-07-20 09:48:04.514 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23405040
2021-07-20 09:48:04.556 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23405033
2021-07-20 09:48:04.602 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404998
2021-07-20 09:48:04.644 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404996
2021-07-20 09:48:04.688 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404989
2021-07-20 09:48:04.732 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23404984
2021-07-20 09:48:04.831 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23405195
2021-07-20 09:48:04.885 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23405120
2021-07-20 09:48:04.940 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[J].',auto_category='[J].',scores = 0. where id = 23405071
2021-07-20 09:48:05.011 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[H][$][@].',auto_category='[H][$][@].',scores = 2. where id = 23404957
2021-07-20 09:48:05.055 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23403371
2021-07-20 09:48:05.110 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[*].',auto_category='[*].',scores = 0. where id = 23403346
2021-07-20 09:48:05.164 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23403324
2021-07-20 09:48:05.224 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23403313
2021-07-20 09:48:05.275 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23403295
2021-07-20 09:48:05.327 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='.',auto_category='.',scores = 0. where id = 23403293
2021-07-20 09:48:05.387 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[#].',auto_category='[#].',scores = -1. where id = 23403291
2021-07-20 09:48:05.438 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[E].',auto_category='[E].',scores = 0. where id = 23403287
2021-07-20 09:48:05.632 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y][A][U].',auto_category='[Y][A][U].',scores = 0. where id = 23405286
2021-07-20 09:48:05.687 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T][Y].',auto_category='[T][Y].',scores = 0. where id = 23405157
2021-07-20 09:48:05.742 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[T][Y].',auto_category='[T][Y].',scores = 0. where id = 23405054
2021-07-20 09:48:05.821 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[H][@].',auto_category='[H][@].',scores = 1. where id = 23405193
2021-07-20 09:48:05.880 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[H][@].',auto_category='[H][@].',scores = 1. where id = 23405118
2021-07-20 09:48:05.947 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y][A][@].',auto_category='[Y][A][@].',scores = 2. where id = 23405101
2021-07-20 09:48:06.012 | DEBUG    | __main__:<module>:949 - update hisinfo_cx set category='[Y][G][@].',auto_category='[Y][G][@].',scores = 2. where id = 23405097
